RANG;4×;1.07%;" "
AXAR;3×;0.8%;" "
LPHA;3×;0.8%;" "
RONG;3×;0.8%;" "
ONPH;3×;0.8%;" "
PVLA;3×;0.8%;" "
DOXA;3×;0.8%;" "
TERO;3×;0.8%;" "
PHCV;3×;0.8%;" "
AZID;3×;0.8%;" "
ROMP;3×;0.8%;" "
HZVL;3×;0.8%;" "
COTH;3×;0.8%;" "
NAXO;3×;0.8%;" "
RGAL;3×;0.8%;" "
LNAR;2×;0.53%;" "
NPHD;2×;0.53%;" "
HZAL;2×;0.53%;" "
CHAS;2×;0.53%;" "
TORG;2×;0.53%;" "
ALVI;2×;0.53%;" "
OTHZ;2×;0.53%;" "
VRGE;2×;0.53%;" "
VDRA;2×;0.53%;" "
NPHZ;2×;0.53%;" "
DETH;2×;0.53%;" "
RCHA;2×;0.53%;" "
RGNE;2×;0.53%;" "
AGAR;2×;0.53%;" "
XARO;2×;0.53%;" "
HAZI;2×;0.53%;" "
ACLE;2×;0.53%;" "
ROPO;2×;0.53%;" "
GYDO;2×;0.53%;" "
RCHI;2×;0.53%;" "
LARN;2×;0.53%;" "
ORPO;2×;0.53%;" "
PHZI;2×;0.53%;" "
LEXR;1×;0.27%;" "
OXPI;1×;0.27%;" "
NGHL;1×;0.27%;" "
ARDO;1×;0.27%;" "
OZIL;1×;0.27%;" "
DOPO;1×;0.27%;" "
THNO;1×;0.27%;" "
CCHA;1×;0.27%;" "
LIGA;1×;0.27%;" "
NODR;1×;0.27%;" "
ANVA;1×;0.27%;" "
XNEO;1×;0.27%;" "
LGET;1×;0.27%;" "
HMAX;1×;0.27%;" "
LAON;1×;0.27%;" "
GANE;1×;0.27%;" "
VARO;1×;0.27%;" "
ONOR;1×;0.27%;" "
CHRO;1×;0.27%;" "
SDEX;1×;0.27%;" "
TALG;1×;0.27%;" "
AHZI;1×;0.27%;" "
MACH;1×;0.27%;" "
ERGP;1×;0.27%;" "
COXO;1×;0.27%;" "
RPAN;1×;0.27%;" "
CRAX;1×;0.27%;" "
NELV;1×;0.27%;" "
ADOR;1×;0.27%;" "
NDAL;1×;0.27%;" "
COZI;1×;0.27%;" "
PANG;1×;0.27%;" "
ALAR;1×;0.27%;" "
NOPO;1×;0.27%;" "
AARG;1×;0.27%;" "
EDRO;1×;0.27%;" "
XALC;1×;0.27%;" "
LOTH;1×;0.27%;" "
NAXA;1×;0.27%;" "
RNOG;1×;0.27%;" "
DABA;1×;0.27%;" "
XALP;1×;0.27%;" "
LZVD;1×;0.27%;" "
RABR;1×;0.27%;" "
ACHN;1×;0.27%;" "
ERVE;1×;0.27%;" "
XLEN;1×;0.27%;" "
GENP;1×;0.27%;" "
GA/Z;1×;0.27%;" "
BRAC;1×;0.27%;" "
HNER;1×;0.27%;" "
VEXL;1×;0.27%;" "
ERGE;1×;0.27%;" "
ALGA;1×;0.27%;" "
VIOT;1×;0.27%;" "
ARAN;1×;0.27%;" "
CHCH;1×;0.27%;" "
OMLO;1×;0.27%;" "
THMA;1×;0.27%;" "
RGAA;1×;0.27%;" "
XNED;1×;0.27%;" "
ARGA;1×;0.27%;" "
THLE;1×;0.27%;" "
XADA;1×;0.27%;" "
RGGA;1×;0.27%;" "
MARO;1×;0.27%;" "
NGA/;1×;0.27%;" "
DARG;1×;0.27%;" "
ATHL;1×;0.27%;" "
EXAD;1×;0.27%;" "
ARGG;1×;0.27%;" "
ARLA;1×;0.27%;" "
NGAX;1×;0.27%;" "
ARMA;1×;0.27%;" "
APHI;1×;0.27%;" "
ODAB;1×;0.27%;" "
ROXN;1×;0.27%;" "
EPHA;1×;0.27%;" "
LORG;1×;0.27%;" "
VANT;1×;0.27%;" "
RALP;1×;0.27%;" "
COMP;1×;0.27%;" "
ANGO;1×;0.27%;" "
NGDA;1×;0.27%;" "
VANC;1×;0.27%;" "
HAMA;1×;0.27%;" "
NEOV;1×;0.27%;" "
OMNA;1×;0.27%;" "
POLG;1×;0.27%;" "
ARNA;1×;0.27%;" "
PDEV;1×;0.27%;" "
ORST;1×;0.27%;" "
GALH;1×;0.27%;" "
PHAR;1×;0.27%;" "
GREM;1×;0.27%;" "
PADA;1×;0.27%;" "
GALG;1×;0.27%;" "
LEXE;1×;0.27%;" "
CONG;1×;0.27%;" "
ONVA;1×;0.27%;" "
XNAR;1×;0.27%;" "
VAXC;1×;0.27%;" "
OCHL;1×;0.27%;" "
ABRA;1×;0.27%;" "
EXTA;1×;0.27%;" "
RGLE;1×;0.27%;" "
THGR;1×;0.27%;" "
AXOR;1×;0.27%;" "
GVON;1×;0.27%;" "
GELP;1×;0.27%;" "
HZIR;1×;0.27%;" "
OPHA;1×;0.27%;" "
RVAX;1×;0.27%;" "
CHEL;1×;0.27%;" "
DONP;1×;0.27%;" "
HZAR;1×;0.27%;" "
ABON;1×;0.27%;" "
ARBA;1×;0.27%;" "
CHER;1×;0.27%;" "
VANG;1×;0.27%;" "
ALPA;1×;0.27%;" "
XLAR;1×;0.27%;" "
CHZI;1×;0.27%;" "
NERG;1×;0.27%;" "
ADRA;1×;0.27%;" "
NCHA;1×;0.27%;" "
L/CH;1×;0.27%;" "
ERVA;1×;0.27%;" "
NGAL;1×;0.27%;" "
PAXL;1×;0.27%;" "
ARCH;1×;0.27%;" "
ZICH;1×;0.27%;" "
ASTO;1×;0.27%;" "
RGOT;1×;0.27%;" "
HZAD;1×;0.27%;" "
RONC;1×;0.27%;" "
HALH;1×;0.27%;" "
VMAV;1×;0.27%;" "
ARND;1×;0.27%;" "
ETHG;1×;0.27%;" "
ONAX;1×;0.27%;" "
ONAR;1×;0.27%;" "
OXPH;1×;0.27%;" "
ICOT;1×;0.27%;" "
HGAL;1×;0.27%;" "
BALA;1×;0.27%;" "
DORN;1×;0.27%;" "
PHOZ;1×;0.27%;" "
ABAN;1×;0.27%;" "
OXDE;1×;0.27%;" "
THHO;1×;0.27%;" "
PORO;1×;0.27%;" "
NGEN;1×;0.27%;" "
VACH;1×;0.27%;" "
LEXA;1×;0.27%;" "
RONP;1×;0.27%;" "
ANCH;1×;0.27%;" "
OLAX;1×;0.27%;" "
ARON;1×;0.27%;" "
PHA/;1×;0.27%;" "
OZAL;1×;0.27%;" "
ANOX;1×;0.27%;" "
HOPO;1×;0.27%;" "
ENVA;1×;0.27%;" "
CHLE;1×;0.27%;" "
NPAN;1×;0.27%;" "
CHOL;1×;0.27%;" "
AENE;1×;0.27%;" "
/ONE;1×;0.27%;" "
/ANE;1×;0.27%;" "
AVIT;1×;0.27%;" "
RAMA;1×;0.27%;" "
VDEM;1×;0.27%;" "
AGEL;1×;0.27%;" "
VROB;1×;0.27%;" "
ZIDC;1×;0.27%;" "
HARM;1×;0.27%;" "
ONGZ;1×;0.27%;" "
IRBR;1×;0.27%;" "
OLVD;1×;0.27%;" "
VORC;1×;0.27%;" "
EONE;1×;0.27%;" "
RAGR;1×;0.27%;" "
ANZI;1×;0.27%;" "
LNAF;1×;0.27%;" "
ATZI;1×;0.27%;" "
RCHG;1×;0.27%;" "
ONRA;1×;0.27%;" "
PLIN;1×;0.27%;" "
HOCA;1×;0.27%;" "
EDAL;1×;0.27%;" "
GRED;1×;0.27%;" "
ARNO;1×;0.27%;" "
PTHZ;1×;0.27%;" "
MPHA;1×;0.27%;" "
BDAX;1×;0.27%;" "
ARAL;1×;0.27%;" "
PHAA;1×;0.27%;" "
RVZI;1×;0.27%;" "
DOBL;1×;0.27%;" "
ANGD;1×;0.27%;" "
AHVN;1×;0.27%;" "
DAXL;1×;0.27%;" "
EXON;1×;0.27%;" "
PINA;1×;0.27%;" "
BIRB;1×;0.27%;" "
ZIRC;1×;0.27%;" "
ILDI;1×;0.27%;" "
CVIL;1×;0.27%;" "
GETH;1×;0.27%;" "
LATN;1×;0.27%;" "
EPQV;1×;0.27%;" "
ARLZ;1×;0.27%;" "
VRAM;1×;0.27%;" "
ANGL;1×;0.27%;" "
ANRO;1×;0.27%;" "
NGAN;1×;0.27%;" "
POZI;1×;0.27%;" "
RMON;1×;0.27%;" "
CHLO;1×;0.27%;" "
NGON;1×;0.27%;" "
PHZV;1×;0.27%;" "
IRDO;1×;0.27%;" "
NALP;1×;0.27%;" "
PADR;1×;0.27%;" "
ALVA;1×;0.27%;" "
RHOX;1×;0.27%;" "
NELD;1×;0.27%;" "
ATHC;1×;0.27%;" "
OMBA;1×;0.27%;" "
VONZ;1×;0.27%;" "
IRAZ;1×;0.27%;" "
ECAN;1×;0.27%;" "
PHIR;1×;0.27%;" "
AXAL;1×;0.27%;" "
ONDO;1×;0.27%;" "
RCHE;1×;0.27%;" "
THCH;1×;0.27%;" "
IDRV;1×;0.27%;" "
AGEV;1×;0.27%;" "
ERCH;1×;0.27%;" "
NOLP;1×;0.27%;" "
HIRM;1×;0.27%;" "
BOLA;1×;0.27%;" "
RDNE;1×;0.27%;" "
MZLV;1×;0.27%;" "
/ARO;1×;0.27%;" "
MZAV;1×;0.27%;" "
GYLZ;1×;0.27%;" "
IRAN;1×;0.27%;" "
