ARON;10
ONPH;8
ANGA;8
AXAR;7
RONP;7
RONG;6
ANCH;6
XARO;6
NPHZ;5
DETH;5
ARNO;5
OTHN;5
MPHZ;5
LPHA;4
RANG;4
DARG;4
AXOR;4
LEXA;4
AZID;4
COTH;4
NAXO;4
PHZV;4
PHZI;4
CHAL;4
PHZA;4
HLEX;4
ONGA;4
XORG;4
ONGE;4
NPHA;4
ORCH;4
THNA;4
LADO;4
ROPH;4
HNAX;4
HZAL;3
CHAS;3
TORG;3
OTHZ;3
VDRA;3
HNER;3
ALGA;3
ARGA;3
EXAD;3
ABRA;3
RGNE;3
CHER;3
NCHA;3
ERVA;3
NGAL;3
ARCH;3
ZICH;3
ASTO;3
NGEN;3
PVLA;3
DOXA;3
TERO;3
PHCV;3
ROMP;3
HZVL;3
RGAL;3
NGON;3
LARN;3
CHNE;3
PANC;3
HAST;3
PHAX;3
PHAL;3
NERV;3
RANC;3
ETHC;3
GNER;3
AXLA;3
ICHA;3
STOR;3
EXAR;3
VLAD;3
OXAT;3
EROP;3
HCVR;3
ZIDR;3
OMPH;3
ZVLC;3
HZVR;3
THCO;3
LANG;3
AXNE;3
NEPV;3
XATE;3
CVRA;3
NGAZ;3
IDRO;3
VLCO;3
ALPH;3
ANPH;3
DORC;3
POGY;3
EPVL;3
ADOX;3
ATER;3
OPHC;3
VRAN;3
GAZI;3
DROM;3
LCOT;3
ORGA;3
LNAR;2
LGET;2
VARO;2
NPHD;2
ADOR;2
PANG;2
LOTH;2
ALVI;2
VRGE;2
RABR;2
ACHN;2
ERVE;2
GENP;2
BRAC;2
VEXL;2
ARAN;2
THMA;2
THLE;2
XADA;2
RGGA;2
MARO;2
ATHL;2
ARGG;2
NGAX;2
ARMA;2
RALP;2
NGDA;2
HAMA;2
RCHA;2
PHAR;2
VAXC;2
EXTA;2
GELP;2
HZIR;2
RVAX;2
VANG;2
ALPA;2
XLAR;2
CHZI;2
NERG;2
ADRA;2
PAXL;2
RGOT;2
HZAD;2
ETHG;2
ONAR;2
DORN;2
AGAR;2
OXDE;2
THHO;2
PORO;2
VACH;2
OLAX;2
ANOX;2
HOPO;2
ENVA;2
CHLE;2
NPAN;2
CHOL;2
RAMA;2
HAZI;2
PHAA;2
ZIRC;2
GETH;2
NGAN;2
RMON;2
PHIR;2
AXAL;2
ACLE;2
ROPO;2
GYDO;2
RCHI;2
ORPO;2
AVAR;2
AMAR;2
ADRO;2
TZIR;2
NARO;2
ODRA;2
NVAX;2
DEXT;2
ACHE;2
THZV;2
ZVDR;2
RVEX;2
ENPH;2
ZALG;2
DRAB;2
RACH;2
EXLE;2
RGAT;2
ADAR;2
GGAR;2
XARM;2
GAXA;2
RMAR;2
OXNE;2
ORGV;2
CHAN;2
ALHV;2
HARG;2
REMP;2
ONGO;2
ELPH;2
ZIRO;2
HERV;2
LPAX;2
LARC;2
HZIC;2
ORGN;2
ERGO;2
THZA;2
DRAN;2
RVAN;2
GALP;2
RCHZ;2
GOTH;2
ZADR;2
ONCH;2
XDET;2
HHOP;2
ORON;2
GENV;2
ACHL;2
ONPA;2
NCHO;2
LAXA;2
NOXD;2
ETHH;2
OPOR;2
NVAC;2
HOLA;2
GAL/;2
GALA;2
RNOP;2
NARB;2
DAXA;2
HAAR;2
AROM;2
OPOG;2
YDOR;2
CHIL;2
VARN;2
MARG;2
GARN;2
CHAR;2
HZIL;2
DEXA;2
DRON;2
RAPH;2
POTH;2
VAXN;2
ALCO;2
HAXA;2
EDAR;2
GATH;2
IROP;2
HGON;2
ARPH;2
ALGR;2
ZIDO;2
HCOM;2
LARD;2
ROMZ;2
LVRO;2
HILA;2
RNOR;2
PHOD;2
EMPH;2
RONO;2
APHA;2
ROXP;2
XNEL;2
ZVRG;2
ZIRA;2
VROP;2
OGYD;2
ILAR;2
NORP;2
HODE;2
LEXR;1
OXPI;1
NGHL;1
ARDO;1
OZIL;1
DOPO;1
THNO;1
CCHA;1
LIGA;1
NODR;1
ANVA;1
XNEO;1
HMAX;1
LAON;1
GANE;1
ONOR;1
CHRO;1
SDEX;1
TALG;1
AHZI;1
MACH;1
ERGP;1
COXO;1
RPAN;1
CRAX;1
NELV;1
NDAL;1
COZI;1
ALAR;1
NOPO;1
AARG;1
EDRO;1
XALC;1
NAXA;1
RNOG;1
DABA;1
XALP;1
LZVD;1
XLEN;1
GA/Z;1
ERGE;1
VIOT;1
CHCH;1
OMLO;1
RGAA;1
XNED;1
NGA/;1
ARLA;1
APHI;1
ODAB;1
ROXN;1
EPHA;1
LORG;1
VANT;1
COMP;1
ANGO;1
VANC;1
NEOV;1
OMNA;1
POLG;1
ARNA;1
PDEV;1
ORST;1
GALH;1
GREM;1
PADA;1
GALG;1
LEXE;1
CONG;1
ONVA;1
XNAR;1
OCHL;1
RGLE;1
THGR;1
GVON;1
OPHA;1
CHEL;1
DONP;1
HZAR;1
ABON;1
ARBA;1
L/CH;1
RONC;1
HALH;1
VMAV;1
ARND;1
ONAX;1
OXPH;1
ICOT;1
HGAL;1
BALA;1
PHOZ;1
ABAN;1
PHA/;1
OZAL;1
AENE;1
/ONE;1
/ANE;1
AVIT;1
VDEM;1
AGEL;1
VROB;1
ZIDC;1
HARM;1
ONGZ;1
IRBR;1
OLVD;1
VORC;1
EONE;1
RAGR;1
ANZI;1
LNAF;1
ATZI;1
RCHG;1
ONRA;1
PLIN;1
HOCA;1
EDAL;1
GRED;1
PTHZ;1
MPHA;1
BDAX;1
ARAL;1
RVZI;1
DOBL;1
ANGD;1
AHVN;1
DAXL;1
EXON;1
PINA;1
BIRB;1
ILDI;1
CVIL;1
LATN;1
EPQV;1
ARLZ;1
VRAM;1
ANGL;1
ANRO;1
POZI;1
CHLO;1
IRDO;1
NALP;1
PADR;1
ALVA;1
RHOX;1
NELD;1
ATHC;1
OMBA;1
VONZ;1
IRAZ;1
ECAN;1
ONDO;1
RCHE;1
THCH;1
IDRV;1
AGEV;1
ERCH;1
NOLP;1
HIRM;1
BOLA;1
RDNE;1
MZLV;1
/ARO;1
MZAV;1
GYLZ;1
IRAN;1
RCRO;1
SAPL;1
NVZA;1
DHVD;1
GHLE;1
BVAR;1
ODET;1
HCON;1
PHAM;1
NLAN;1
GBAL;1
ZIDN;1
OCHA;1
RPHA;1
AREM;1
LCHA;1
LDRE;1
DODO;1
DRAM;1
LOPH;1
ODEX;1
NOLG;1
OABO;1
RNOX;1
OPAL;1
GRAP;1
DOGA;1
ADEX;1
EXRO;1
XPIN;1
GHLA;1
RDOL;1
ZILD;1
OPOT;1
HNOC;1
IGAN;1
NEOL;1
MAXL;1
AONG;1
ANEV;1
PHDA;1
NORC;1
HROS;1
HZIM;1
RGPH;1
ZALC;1
OXOR;1
RAXN;1
ELVA;1
DALC;1
OZIC;1
ORGP;1
OPOA;1
ARGE;1
DROX;1
ALCL;1
NOGA;1
LVID;1
ABAL;1
ALPO;1
RGEL;1
LENG;1
A/ZV;1
RGEN;1
LGAV;1
IOTA;1
HCHO;1
MLOT;1
HMAR;1
GAAL;1
NEDA;1
GA/D;1
RLAN;1
PHIO;1
DABR;1
ANTR;1
ALPD;1
OMPA;1
GDAV;1
EOVO;1
MNAP;1
OLGA;1
RNAP;1
DEVO;1
RSTG;1
DRAP;1
ADAG;1
ALGL;1
EXEC;1
NARV;1
AXCO;1
CHLA;1
BRAN;1
PHDE;1
XTAR;1
GLET;1
HGRA;1
VONG;1
HELD;1
ZARA;1
BONA;1
RBAC;1
/CHE;1
MAVA;1
RNDE;1
THGO;1
XPHI;1
GALB;1
ALAD;1
ORNA;1
GARP;1
HOZA;1
BANO;1
HA/O;1
ZALA;1
ENEP;1
ONEP;1
ANEP;1
VITR;1
AMAV;1
DEMA;1
GELV;1
ROBZ;1
IDCH;1
ARMO;1
NGZI;1
RBRO;1
LVDV;1
ORCE;1
ONER;1
AGRA;1
NZIL;1
NAFA;1
CHGO;1
NRAP;1
LINH;1
AZIH;1
OCAR;1
DALG;1
REDA;1
RGEM;1
VZID;1
OBLA;1
HVND;1
AXLE;1
XONP;1
INAB;1
IRBZ;1
IRCI;1
LDIC;1
VILG;1
ETHL;1
ATNE;1
PQVA;1
RLZV;1
NGLA;1
NRON;1
GANP;1
OZIR;1
MONC;1
HLON;1
GONP;1
RDON;1
ALPP;1
LVAR;1
HOXN;1
ELDA;1
MBAV;1
ONZI;1
RAZE;1
CANP;1
HIRO;1
XALO;1
NDOR;1
CHET;1
HCHI;1
DRVA;1
GEVE;1
RCHN;1
OLPH;1
IRMA;1
CLEB;1
OLAR;1
DNEX;1
ZLVR;1
RPO/;1
ZAVR;1
RPOG;1
YLZI;1
CROS;1
APLA;1
VZAD;1
HVDA;1
HLEB;1
NPHO;1
CONP;1
BALZ;1
IDNA;1
LVIO;1
DRED;1
ODOD;1
RAMP;1
OPHO;1
OLGO;1
ABOR;1
NOXT;1
PALG;1
OGAA;1
CLEA;1
XROX;1
PING;1
HLAR;1
DOLN;1
AROZ;1
ILDO;1
NOCC;1
HALI;1
GANO;1
EOLG;1
ETHM;1
NEVA;1
HDAX;1
ROSD;1
LGAH;1
ZIMA;1
GPHZ;1
XORP;1
ANCR;1
LVAD;1
ORND;1
RGPA;1
POAA;1
RGED;1
ROXA;1
LCLO;1
XARN;1
OGAL;1
VIDA;1
BALP;1
LPOT;1
HALZ;1
ENGE;1
/ZVD;1
XLER;1
GAVI;1
OTAR;1
CHOM;1
AALP;1
HAXN;1
GARA;1
A/DA;1
NGAP;1
HIOD;1
ABRO;1
XNEP;1
HALO;1
RGVA;1
NTRA;1
LPDE;1
MPAN;1
GONG;1
DAVA;1
MARC;1
HANE;1
OVOM;1
NAPO;1
LGAR;1
NAPD;1
EVOR;1
STGA;1
LHVD;1
ARGR;1
EMPA;1
DAGA;1
LGLE;1
XECO;1
ARVA;1
XCOC;1
HLAB;1
RANP;1
HDEX;1
TARG;1
LETH;1
GRAX;1
LPHZ;1
AXCH;1
ELDO;1
ARAB;1
BACH;1
HAL/;1
LHVM;1
NDET;1
AXON;1
AROX;1
PHIC;1
OTHG;1
ALBA;1
RNAG;1
OZAB;1
A/OZ;1
ALAN;1
PHAE;1
AL/O;1
AL/A;1
ALAV;1
ITRA;1
MAVD;1
EMAG;1
ELVR;1
OBZI;1
DCHA;1
GZIR;1
BROL;1
VDVO;1
RCEO;1
NERA;1
GRAN;1
ZILN;1
AFAT;1
RAPL;1
INHA;1
ZIHO;1
CARO;1
NGED;1
NOPT;1
GEMP;1
HALN;1
ARBD;1
AARV;1
BLAN;1
GDAH;1
VNDA;1
XLEX;1
ONPI;1
NABI;1
RBZI;1
RCIL;1
DICV;1
ILGE;1
THLA;1
TNEP;1
QVAR;1
LZVR;1
AMAN;1
GLAN;1
ANPO;1
ZIRM;1
LONG;1
ZVRC;1
HANP;1
DONA;1
LPPA;1
DRAL;1
VARH;1
LDAT;1
BAVO;1
NZIR;1
AZEC;1
IRON;1
ALON;1
HETH;1
CHID;1
RVAG;1
EVER;1
CHNO;1
LPHI;1
RMAC;1
LEBO;1
NEXA;1
PO/A;1
AVRO;1
LZIR;1
NERC;1
ROSA;1
PLAV;1
ARNV;1
ZADH;1
VDAM;1
ARGH;1
LEBV;1
AMAG;1
ARNL;1
ANGB;1
ALZI;1
DNAL;1
VIOC;1
HARP;1
ZILC;1
HALD;1
REDO;1
DODR;1
AMPH;1
ZILO;1
LGOA;1
BORN;1
OXTZ;1
GAAD;1
EXAC;1
INGH;1
OLNA;1
ROZI;1
LDOP;1
OCCH;1
ALIG;1
ANOD;1
RANV;1
OLGE;1
XLAO;1
EVAR;1
RCHR;1
OSDE;1
XTAL;1
GAHZ;1
IMAC;1
HERG;1
LCOX;1
ORPA;1
NCRA;1
VADO;1
RNDA;1
LCOZ;1
GPAN;1
OAAR;1
GEDR;1
OXAL;1
CLOT;1
GALV;1
IDAB;1
ALZV;1
LGA/;1
LERG;1
AVIO;1
TARA;1
NCHC;1
HOML;1
OTHM;1
/DAR;1
GARL;1
GAPH;1
IODA;1
BROX;1
NEPH;1
ALOR;1
GVAN;1
TRAL;1
PDET;1
ONGD;1
AVAN;1
CHAM;1
ANEO;1
VOMN;1
APOL;1
APDE;1
VORS;1
TGAL;1
HVDR;1
RGRE;1
MPAD;1
AGAL;1
GLEX;1
ECON;1
GONV;1
AXNA;1
COCH;1
LABR;1
ARGL;1
RAXO;1
RGVO;1
NGEL;1
ARGN;1
XCHE;1
LDON;1
RABO;1
AL/C;1
HVMA;1
GONA;1
XONA;1
HICO;1
THGA;1
LBAL;1
NAGA;1
RPHO;1
ZABA;1
/OZA;1
LANO;1
HAEN;1
L/ON;1
L/AN;1
LAVI;1
TRAM;1
AVDE;1
MAGE;1
BZID;1
MONG;1
ZIRB;1
ROLV;1
DVOR;1
