ANCH;8
ACHA;5
LARD;5
APHA;5
PHAN;5
NCHO;4
RONP;4
CHAR;4
AMPH;4
LETH;4
PHIC;4
RAPH;4
AXLA;4
OGAL;3
ANOX;3
GETH;3
ALBO;3
DEHO;3
PHIO;3
HICH;3
ADRO;3
NPHA;3
RGAX;3
ORNA;3
ONCH;3
IRAP;3
XLAR;3
ETHO;3
RANP;3
AXOR;3
ONPH;3
RACH;3
CORN;3
MPHL;3
OGRA;3
OXZI;3
PHAL;3
ONGA;3
ARVA;3
ICHA;3
GAXO;3
RNAP;3
ALAP;3
HZIR;3
ANPA;3
HANO;3
CHAL;3
MANZ;2
CHER;2
OPTA;2
LAXO;2
CHAS;2
BANC;2
ROMP;2
HLIP;2
HIRA;2
CHAA;2
LAPZ;2
VBOT;2
GADR;2
OMPH;2
IRAC;2
HAAL;2
APZV;2
DOGR;2
HAMA;2
XORN;2
RANC;2
HORD;2
RDRO;2
ZANC;2
NAVI;2
AXDE;2
AXON;2
ARZA;2
LARV;2
NZAN;2
RBAN;2
AXAL;2
PVIX;2
ORMA;2
RDEX;2
POLO;2
HAST;2
NARV;2
LPHA;2
XNAV;2
MACH;2
HZVR;2
MANC;2
ORNO;2
THZI;2
ANOL;2
ALCH;2
ORAN;2
PARE;2
MAGO;2
XZID;2
RAMP;2
TOTA;2
AREM;2
AGOX;2
ZIDR;2
AMPT;2
OTAX;2
DRAN;2
ZIRB;2
AXOL;2
ZIRN;2
LDAX;2
HLAX;2
GALD;2
ARGE;2
ALPV;2
POLG;2
AALA;2
PZVB;2
EHOX;2
HIOD;2
ARDE;2
DRON;2
ALPH;2
DAMP;2
ORDA;2
XDEH;2
ORGA;2
XONA;2
OLPO;2
OVAR;2
VIXO;2
RMAR;2
HVNA;2
AGEN;2
ASTO;2
ODOG;2
RNOP;2
OLDA;2
ARZI;2
DORN;2
THOR;2
REMA;2
GOXZ;2
IDRA;2
MPTO;2
TAXL;2
XORM;2
DAXN;2
BONG;2
LAXC;2
CHLA;2
OLGE;2
DROM;2
PHLI;2
ZVBO;2
XZIR;2
IODA;2
OCHA;2
OTHZ;2
ARON;2
ANZA;2
NCHA;2
OXNA;2
GELA;2
RDAX;2
OPHI;2
ANLE;2
LOPT;2
GENP;2
ARBA;2
STOR;2
GRAN;2
HORA;2
NPAR;2
EMAG;2
DRAM;2
PTOT;2
ARDR;2
NAPH;2
OLLA;2
AXNA;2
ZICH;2
ZIRA;2
ELAX;2
CLAR;2
LEXO;2
DARC;2
NGAL;2
RANO;2
EXOR;2
CHOR;2
ENPH;2
CHOL;2
CHIR;2
LLAP;2
NERV;2
ONAB;1
NORV;1
DPAX;1
LARG;1
EPTA;1
ARCL;1
ZILD;1
OCOR;1
NEPO;1
GALA;1
XODO;1
VARG;1
ENAD;1
ARCH;1
RPHI;1
TORH;1
IBLA;1
NAVA;1
ROXV;1
TALP;1
VAXA;1
ADEM;1
APHE;1
LLIC;1
HNON;1
GALP;1
OLOX;1
DADR;1
APOL;1
OXLI;1
HGAD;1
LIPS;1
BOTN;1
AXVX;1
FRAL;1
XAMA;1
DABA;1
NOXZ;1
IRNA;1
MPHA;1
LGED;1
DAPN;1
IZOC;1
VAHV;1
PALB;1
DEVE;1
IPAG;1
ZABN;1
EXMA;1
RRAN;1
PANS;1
ACHL;1
EPOT;1
HZIC;1
IXNA;1
ONPZ;1
IRBI;1
LBAL;1
AZVC;1
HALE;1
NVAD;1
PIRV;1
ARAN;1
HALP;1
HIOX;1
NDAM;1
PHGE;1
LAXR;1
ONGV;1
AXNO;1
LPAC;1
HORG;1
APHO;1
NDEL;1
PONG;1
NEMR;1
ABAX;1
NGRE;1
LDOR;1
CHOT;1
HDEG;1
ANPH;1
AAXO;1
AXOP;1
ALMA;1
CHZV;1
CODR;1
AXAN;1
LEDG;1
ERPH;1
VBAR;1
ROLP;1
OPNA;1
TOVA;1
RZID;1
COXL;1
ETHC;1
ONGN;1
PTAG;1
EHVN;1
NCHI;1
PLAX;1
XNAR;1
VAGE;1
LCRO;1
NPHI;1
ODAR;1
BALG;1
PROC;1
ORGN;1
ELOL;1
PODO;1
GRAP;1
AGAM;1
VIXN;1
ORGL;1
EXOP;1
VONC;1
HOLZ;1
IRCL;1
ANHV;1
NABR;1
ADOP;1
ARNO;1
PHRA;1
LOXO;1
PTZI;1
NOLA;1
DNAP;1
DVCO;1
RENV;1
ANDA;1
IRAX;1
VDRA;1
HOLD;1
ARCO;1
NALP;1
HALA;1
ROGR;1
DAXL;1
HARZ;1
HAGE;1
NPHC;1
ADOR;1
NAPA;1
RTAX;1
ONAR;1
VXTL;1
XTDE;1
MNAG;1
ELAR;1
CLAX;1
MARG;1
EGOD;1
OPOL;1
GEAR;1
BANA;1
PHAX;1
LAGE;1
DVAR;1
NALC;1
GABA;1
LCOR;1
NAPV;1
IXOL;1
LAPN;1
APZI;1
DOGA;1
NAAL;1
PARG;1
DEVA;1
NONY;1
NPOL;1
LAPR;1
ONTA;1
HAXO;1
MACL;1
ONZI;1
CHZI;1
YBON;1
GALB;1
ORON;1
ERVO;1
LTZI;1
CHLO;1
XARM;1
ONPO;1
NTGE;1
THLA;1
RDVD;1
AGAC;1
HIRO;1
VANC;1
COHV;1
RNOR;1
ZYDO;1
RNOD;1
CHEL;1
AXCL;1
PTHN;1
ERVA;1
CALE;1
XORD;1
ANZC;1
HERO;1
NABA;1
CHAN;1
ORVO;1
PAXL;1
PTAA;1
RCLO;1
PTAZ;1
ILDO;1
EPOG;1
ALAX;1
ODOV;1
NADA;1
RCHL;1
ORHI;1
BLAN;1
CHON;1
AVAR;1
OXVT;1
AXAR;1
ONPA;1
DEMA;1
PHEL;1
LICH;1
NONG;1
ALPO;1
LOXD;1
ADRA;1
NOXA;1
XLIB;1
LIPH;1
BOTG;1
IPSI;1
OTNA;1
LBOD;1
XVXF;1
RALD;1
