PR;2×;0.16%;" 
 "
ST;2×;0.16%;" 
 "
VD;2×;0.16%;" 
 "
XT;2×;0.16%;" 
 "
NT;2×;0.16%;" 
 "
CA;2×;0.16%;" 
 "
TG;2×;0.16%;" 
 "
NI;2×;0.16%;" 
 "
AH;2×;0.16%;" 
 "
EV;2×;0.16%;" 
 "
XM;2×;0.16%;" 
 "
TZ;2×;0.16%;" 
 "
OH;2×;0.16%;" 
 "
XC;2×;0.16%;" 
 "
RH;1×;0.08%;" 
 "
PS;1×;0.08%;" 
 "
TN;1×;0.08%;" 
 "
FR;1×;0.08%;" 
 "
IZ;1×;0.08%;" 
 "
VE;1×;0.08%;" 
 "
BN;1×;0.08%;" 
 "
NS;1×;0.08%;" 
 "
BI;1×;0.08%;" 
 "
PI;1×;0.08%;" 
 "
XR;1×;0.08%;" 
 "
GV;1×;0.08%;" 
 "
MR;1×;0.08%;" 
 "
HD;1×;0.08%;" 
 "
DG;1×;0.08%;" 
 "
PL;1×;0.08%;" 
 "
GL;1×;0.08%;" 
 "
LZ;1×;0.08%;" 
 "
BR;1×;0.08%;" 
 "
DN;1×;0.08%;" 
 "
RT;1×;0.08%;" 
 "
TL;1×;0.08%;" 
 "
MN;1×;0.08%;" 
 "
NY;1×;0.08%;" 
 "
YB;1×;0.08%;" 
 "
LT;1×;0.08%;" 
 "
ZY;1×;0.08%;" 
 "
ZC;1×;0.08%;" 
 "
BL;1×;0.08%;" 
 "
VT;1×;0.08%;" 
 "
SI;1×;0.08%;" 
 "
XF;1×;0.08%;" 
 "
ZO;1×;0.08%;" 
 "
VP;1×;0.08%;" 
 "
BD;1×;0.08%;" 
 "
DZ;1×;0.08%;" 
 "
SA;1×;0.08%;" 
 "
DI;1×;0.08%;" 
 "
IN;1×;0.08%;" 
 "
LM;1×;0.08%;" 
 "
AT;1×;0.08%;" 
 "
DC;1×;0.08%;" 
 "
XP;1×;0.08%;" 
 "
CR;1×;0.08%;" 
 "
GP;1×;0.08%;" 
 "
MV;1×;0.08%;" 
 "
NH;1×;0.08%;" 
 "
HR;1×;0.08%;" 
 "
PD;1×;0.08%;" 
 "
DX;1×;0.08%;" 
 "
TD;1×;0.08%;" 
 "
EA;1×;0.08%;" 
 "
NR;1×;0.08%;" 
 "
GD;1×;0.08%;" 
 "
YN;1×;0.08%;" 
 "
XY;1×;0.08%;" 
 "
MO;1×;0.08%;" 
 "
YD;1×;0.08%;" 
 "
