ZVBO;2×;0.16%;" "
XZIR;2×;0.16%;" "
IODA;2×;0.16%;" "
OCHA;2×;0.16%;" "
OTHZ;2×;0.16%;" "
ARON;2×;0.16%;" "
ANZA;2×;0.16%;" "
NCHA;2×;0.16%;" "
OXNA;2×;0.16%;" "
GELA;2×;0.16%;" "
RDAX;2×;0.16%;" "
OPHI;2×;0.16%;" "
ANLE;2×;0.16%;" "
LOPT;2×;0.16%;" "
GENP;2×;0.16%;" "
ARBA;2×;0.16%;" "
STOR;2×;0.16%;" "
GRAN;2×;0.16%;" "
HORA;2×;0.16%;" "
NPAR;2×;0.16%;" "
EMAG;2×;0.16%;" "
DRAM;2×;0.16%;" "
PTOT;2×;0.16%;" "
ARDR;2×;0.16%;" "
NAPH;2×;0.16%;" "
OLLA;2×;0.16%;" "
AXNA;2×;0.16%;" "
ZICH;2×;0.16%;" "
ZIRA;2×;0.16%;" "
ELAX;2×;0.16%;" "
CLAR;2×;0.16%;" "
LEXO;2×;0.16%;" "
DARC;2×;0.16%;" "
NGAL;2×;0.16%;" "
RANO;2×;0.16%;" "
EXOR;2×;0.16%;" "
CHOR;2×;0.16%;" "
ENPH;2×;0.16%;" "
CHOL;2×;0.16%;" "
CHIR;2×;0.16%;" "
LLAP;2×;0.16%;" "
NERV;2×;0.16%;" "
ONAB;1×;0.08%;" "
NORV;1×;0.08%;" "
DPAX;1×;0.08%;" "
LARG;1×;0.08%;" "
EPTA;1×;0.08%;" "
ARCL;1×;0.08%;" "
ZILD;1×;0.08%;" "
OCOR;1×;0.08%;" "
NEPO;1×;0.08%;" "
GALA;1×;0.08%;" "
XODO;1×;0.08%;" "
VARG;1×;0.08%;" "
ENAD;1×;0.08%;" "
ARCH;1×;0.08%;" "
RPHI;1×;0.08%;" "
TORH;1×;0.08%;" "
IBLA;1×;0.08%;" "
NAVA;1×;0.08%;" "
ROXV;1×;0.08%;" "
TALP;1×;0.08%;" "
VAXA;1×;0.08%;" "
ADEM;1×;0.08%;" "
APHE;1×;0.08%;" "
LLIC;1×;0.08%;" "
HNON;1×;0.08%;" "
GALP;1×;0.08%;" "
OLOX;1×;0.08%;" "
DADR;1×;0.08%;" "
APOL;1×;0.08%;" "
OXLI;1×;0.08%;" "
HGAD;1×;0.08%;" "
LIPS;1×;0.08%;" "
BOTN;1×;0.08%;" "
AXVX;1×;0.08%;" "
FRAL;1×;0.08%;" "
XAMA;1×;0.08%;" "
DABA;1×;0.08%;" "
NOXZ;1×;0.08%;" "
IRNA;1×;0.08%;" "
MPHA;1×;0.08%;" "
LGED;1×;0.08%;" "
DAPN;1×;0.08%;" "
IZOC;1×;0.08%;" "
VAHV;1×;0.08%;" "
PALB;1×;0.08%;" "
DEVE;1×;0.08%;" "
IPAG;1×;0.08%;" "
ZABN;1×;0.08%;" "
EXMA;1×;0.08%;" "
RRAN;1×;0.08%;" "
PANS;1×;0.08%;" "
ACHL;1×;0.08%;" "
EPOT;1×;0.08%;" "
HZIC;1×;0.08%;" "
IXNA;1×;0.08%;" "
ONPZ;1×;0.08%;" "
IRBI;1×;0.08%;" "
LBAL;1×;0.08%;" "
AZVC;1×;0.08%;" "
HALE;1×;0.08%;" "
NVAD;1×;0.08%;" "
PIRV;1×;0.08%;" "
ARAN;1×;0.08%;" "
HALP;1×;0.08%;" "
HIOX;1×;0.08%;" "
NDAM;1×;0.08%;" "
PHGE;1×;0.08%;" "
LAXR;1×;0.08%;" "
ONGV;1×;0.08%;" "
AXNO;1×;0.08%;" "
LPAC;1×;0.08%;" "
HORG;1×;0.08%;" "
APHO;1×;0.08%;" "
NDEL;1×;0.08%;" "
PONG;1×;0.08%;" "
NEMR;1×;0.08%;" "
ABAX;1×;0.08%;" "
NGRE;1×;0.08%;" "
LDOR;1×;0.08%;" "
CHOT;1×;0.08%;" "
HDEG;1×;0.08%;" "
ANPH;1×;0.08%;" "
AAXO;1×;0.08%;" "
AXOP;1×;0.08%;" "
ALMA;1×;0.08%;" "
CHZV;1×;0.08%;" "
CODR;1×;0.08%;" "
AXAN;1×;0.08%;" "
LEDG;1×;0.08%;" "
ERPH;1×;0.08%;" "
VBAR;1×;0.08%;" "
ROLP;1×;0.08%;" "
OPNA;1×;0.08%;" "
TOVA;1×;0.08%;" "
RZID;1×;0.08%;" "
COXL;1×;0.08%;" "
ETHC;1×;0.08%;" "
ONGN;1×;0.08%;" "
PTAG;1×;0.08%;" "
EHVN;1×;0.08%;" "
NCHI;1×;0.08%;" "
PLAX;1×;0.08%;" "
XNAR;1×;0.08%;" "
VAGE;1×;0.08%;" "
LCRO;1×;0.08%;" "
NPHI;1×;0.08%;" "
ODAR;1×;0.08%;" "
BALG;1×;0.08%;" "
PROC;1×;0.08%;" "
ORGN;1×;0.08%;" "
ELOL;1×;0.08%;" "
PODO;1×;0.08%;" "
GRAP;1×;0.08%;" "
AGAM;1×;0.08%;" "
VIXN;1×;0.08%;" "
ORGL;1×;0.08%;" "
EXOP;1×;0.08%;" "
VONC;1×;0.08%;" "
HOLZ;1×;0.08%;" "
IRCL;1×;0.08%;" "
ANHV;1×;0.08%;" "
NABR;1×;0.08%;" "
ADOP;1×;0.08%;" "
ARNO;1×;0.08%;" "
PHRA;1×;0.08%;" "
LOXO;1×;0.08%;" "
PTZI;1×;0.08%;" "
NOLA;1×;0.08%;" "
DNAP;1×;0.08%;" "
DVCO;1×;0.08%;" "
RENV;1×;0.08%;" "
ANDA;1×;0.08%;" "
IRAX;1×;0.08%;" "
VDRA;1×;0.08%;" "
HOLD;1×;0.08%;" "
ARCO;1×;0.08%;" "
NALP;1×;0.08%;" "
HALA;1×;0.08%;" "
ROGR;1×;0.08%;" "
DAXL;1×;0.08%;" "
HARZ;1×;0.08%;" "
HAGE;1×;0.08%;" "
NPHC;1×;0.08%;" "
ADOR;1×;0.08%;" "
NAPA;1×;0.08%;" "
RTAX;1×;0.08%;" "
ONAR;1×;0.08%;" "
VXTL;1×;0.08%;" "
XTDE;1×;0.08%;" "
MNAG;1×;0.08%;" "
ELAR;1×;0.08%;" "
CLAX;1×;0.08%;" "
MARG;1×;0.08%;" "
EGOD;1×;0.08%;" "
OPOL;1×;0.08%;" "
GEAR;1×;0.08%;" "
BANA;1×;0.08%;" "
PHAX;1×;0.08%;" "
LAGE;1×;0.08%;" "
DVAR;1×;0.08%;" "
NALC;1×;0.08%;" "
GABA;1×;0.08%;" "
LCOR;1×;0.08%;" "
NAPV;1×;0.08%;" "
IXOL;1×;0.08%;" "
LAPN;1×;0.08%;" "
APZI;1×;0.08%;" "
DOGA;1×;0.08%;" "
NAAL;1×;0.08%;" "
PARG;1×;0.08%;" "
DEVA;1×;0.08%;" "
NONY;1×;0.08%;" "
NPOL;1×;0.08%;" "
LAPR;1×;0.08%;" "
ONTA;1×;0.08%;" "
HAXO;1×;0.08%;" "
MACL;1×;0.08%;" "
ONZI;1×;0.08%;" "
CHZI;1×;0.08%;" "
YBON;1×;0.08%;" "
GALB;1×;0.08%;" "
ORON;1×;0.08%;" "
ERVO;1×;0.08%;" "
LTZI;1×;0.08%;" "
CHLO;1×;0.08%;" "
XARM;1×;0.08%;" "
ONPO;1×;0.08%;" "
NTGE;1×;0.08%;" "
THLA;1×;0.08%;" "
RDVD;1×;0.08%;" "
AGAC;1×;0.08%;" "
HIRO;1×;0.08%;" "
VANC;1×;0.08%;" "
COHV;1×;0.08%;" "
RNOR;1×;0.08%;" "
ZYDO;1×;0.08%;" "
RNOD;1×;0.08%;" "
CHEL;1×;0.08%;" "
AXCL;1×;0.08%;" "
PTHN;1×;0.08%;" "
ERVA;1×;0.08%;" "
CALE;1×;0.08%;" "
XORD;1×;0.08%;" "
ANZC;1×;0.08%;" "
HERO;1×;0.08%;" "
NABA;1×;0.08%;" "
CHAN;1×;0.08%;" "
ORVO;1×;0.08%;" "
PAXL;1×;0.08%;" "
PTAA;1×;0.08%;" "
RCLO;1×;0.08%;" "
PTAZ;1×;0.08%;" "
ILDO;1×;0.08%;" "
EPOG;1×;0.08%;" "
ALAX;1×;0.08%;" "
ODOV;1×;0.08%;" "
NADA;1×;0.08%;" "
RCHL;1×;0.08%;" "
ORHI;1×;0.08%;" "
BLAN;1×;0.08%;" "
CHON;1×;0.08%;" "
AVAR;1×;0.08%;" "
OXVT;1×;0.08%;" "
AXAR;1×;0.08%;" "
ONPA;1×;0.08%;" "
DEMA;1×;0.08%;" "
PHEL;1×;0.08%;" "
LICH;1×;0.08%;" "
NONG;1×;0.08%;" "
ALPO;1×;0.08%;" "
LOXD;1×;0.08%;" "
ADRA;1×;0.08%;" "
NOXA;1×;0.08%;" "
XLIB;1×;0.08%;" "
LIPH;1×;0.08%;" "
BOTG;1×;0.08%;" "
IPSI;1×;0.08%;" "
OTNA;1×;0.08%;" "
LBOD;1×;0.08%;" "
XVXF;1×;0.08%;" "
RALD;1×;0.08%;" "
AMAC;1×;0.08%;" "
HERD;1×;0.08%;" "
ABAN;1×;0.08%;" "
RNAM;1×;0.08%;" "
GEDP;1×;0.08%;" "
APNI;1×;0.08%;" "
ZOCH;1×;0.08%;" "
AMAV;1×;0.08%;" "
AHVP;1×;0.08%;" "
ALBD;1×;0.08%;" "
EVEX;1×;0.08%;" "
ORNI;1×;0.08%;" "
PAGR;1×;0.08%;" "
ORDZ;1×;0.08%;" "
ABNL;1×;0.08%;" "
XMAR;1×;0.08%;" "
ANSA;1×;0.08%;" "
CHLE;1×;0.08%;" "
POTH;1×;0.08%;" "
ZICL;1×;0.08%;" "
ARDI;1×;0.08%;" "
XNAC;1×;0.08%;" "
HARO;1×;0.08%;" "
NPZI;1×;0.08%;" "
RBIL;1×;0.08%;" "
BALA;1×;0.08%;" "
ZVCH;1×;0.08%;" "
ALER;1×;0.08%;" "
VADP;1×;0.08%;" "
IRVA;1×;0.08%;" "
RANZ;1×;0.08%;" "
IOXN;1×;0.08%;" "
AVIN;1×;0.08%;" "
HGEL;1×;0.08%;" "
AXRO;1×;0.08%;" "
NGVA;1×;0.08%;" "
XNOL;1×;0.08%;" "
PACH;1×;0.08%;" "
PHON;1×;0.08%;" "
DELP;1×;0.08%;" "
RZAN;1×;0.08%;" "
EMRA;1×;0.08%;" "
BAXA;1×;0.08%;" "
LBON;1×;0.08%;" "
GREL;1×;0.08%;" "
DORC;1×;0.08%;" "
HOTH;1×;0.08%;" "
DEGA;1×;0.08%;" "
XOPH;1×;0.08%;" "
LMAN;1×;0.08%;" "
ODRA;1×;0.08%;" "
XANL;1×;0.08%;" "
EDGE;1×;0.08%;" "
RPHV;1×;0.08%;" "
BARR;1×;0.08%;" "
PNAT;1×;0.08%;" "
ZIDC;1×;0.08%;" "
OXLE;1×;0.08%;" "
THCO;1×;0.08%;" "
NGNA;1×;0.08%;" "
XALP;1×;0.08%;" "
DEXP;1×;0.08%;" "
OLOP;1×;0.08%;" "
TAGE;1×;0.08%;" "
CHIP;1×;0.08%;" "
LAXD;1×;0.08%;" "
CRON;1×;0.08%;" "
DARB;1×;0.08%;" "
ALGP;1×;0.08%;" "
ROCH;1×;0.08%;" "
RGNE;1×;0.08%;" "
LOLP;1×;0.08%;" "
RAPA;1×;0.08%;" "
GAMV;1×;0.08%;" "
IXNO;1×;0.08%;" "
RGLE;1×;0.08%;" "
XOPV;1×;0.08%;" "
OLZI;1×;0.08%;" "
RCLA;1×;0.08%;" "
ETHG;1×;0.08%;" "
ETHN;1×;0.08%;" "
NHVN;1×;0.08%;" "
ABRA;1×;0.08%;" "
DOPH;1×;0.08%;" "
HRAL;1×;0.08%;" "
OXOR;1×;0.08%;" "
TZIL;1×;0.08%;" "
OLAD;1×;0.08%;" "
NAPD;1×;0.08%;" "
VCOR;1×;0.08%;" "
ENVA;1×;0.08%;" "
NDAX;1×;0.08%;" "
RAXM;1×;0.08%;" "
ACHV;1×;0.08%;" "
DRAH;1×;0.08%;" "
ZVRA;1×;0.08%;" "
PHAM;1×;0.08%;" "
RCON;1×;0.08%;" "
HICO;1×;0.08%;" "
RNOT;1×;0.08%;" "
NOLD;1×;0.08%;" "
AXLO;1×;0.08%;" "
NCHC;1×;0.08%;" "
HARM;1×;0.08%;" "
PHCA;1×;0.08%;" "
LCHA;1×;0.08%;" "
APAR;1×;0.08%;" "
TAXO;1×;0.08%;" "
NARP;1×;0.08%;" "
HANL;1×;0.08%;" "
XTLE;1×;0.08%;" "
ARDX;1×;0.08%;" "
TDEM;1×;0.08%;" "
NAGE;1×;0.08%;" "
LAXZ;1×;0.08%;" "
IRBA;1×;0.08%;" "
ARGA;1×;0.08%;" "
XOLE;1×;0.08%;" "
GODO;1×;0.08%;" "
NPHZ;1×;0.08%;" "
IRNO;1×;0.08%;" "
EARB;1×;0.08%;" "
ANAP;1×;0.08%;" "
HAXL;1×;0.08%;" "
AGED;1×;0.08%;" "
VARN;1×;0.08%;" "
HANG;1×;0.08%;" "
ABAL;1×;0.08%;" "
APVI;1×;0.08%;" "
XOLL;1×;0.08%;" "
APNR;1×;0.08%;" "
PZID;1×;0.08%;" "
AALP;1×;0.08%;" "
ARGD;1×;0.08%;" "
EVAN;1×;0.08%;" "
ONYN;1×;0.08%;" "
POLL;1×;0.08%;" "
APRO;1×;0.08%;" "
NTAR;1×;0.08%;" "
DROH;1×;0.08%;" "
AXOM;1×;0.08%;" "
ACLO;1×;0.08%;" "
NZIC;1×;0.08%;" "
NOXY;1×;0.08%;" "
HANE;1×;0.08%;" "
RVOL;1×;0.08%;" "
TZIC;1×;0.08%;" "
HLOX;1×;0.08%;" "
ARMO;1×;0.08%;" "
NPON;1×;0.08%;" "
TGET;1×;0.08%;" "
HLAR;1×;0.08%;" "
DVDA;1×;0.08%;" "
GACH;1×;0.08%;" "
IROV;1×;0.08%;" "
OHVR;1×;0.08%;" "
NORZ;1×;0.08%;" "
YDOR;1×;0.08%;" "
NODA;1×;0.08%;" "
MPHC;1×;0.08%;" "
HELA;1×;0.08%;" "
XCLA;1×;0.08%;" "
RZAP;1×;0.08%;" "
THNE;1×;0.08%;" "
RVAC;1×;0.08%;" "
ALEX;1×;0.08%;" "
NZCH;1×;0.08%;" "
ERON;1×;0.08%;" "
ABAC;1×;0.08%;" "
RVOG;1×;0.08%;" "
ALDP;1×;0.08%;" "
RGEP;1×;0.08%;" "
TAAR;1×;0.08%;" "
CLOP;1×;0.08%;" "
TAZI;1×;0.08%;" "
LDOC;1×;0.08%;" "
ORNE;1×;0.08%;" "
POGA;1×;0.08%;" "
DOVA;1×;0.08%;" "
RGEN;1×;0.08%;" "
ADAR;1×;0.08%;" "
XORP;1×;0.08%;" "
RHIB;1×;0.08%;" "
LANC;1×;0.08%;" "
HONA;1×;0.08%;" "
VARO;1×;0.08%;" "
XVTA;1×;0.08%;" "
LPVA;1×;0.08%;" "
XARO;1×;0.08%;" "
NPAD;1×;0.08%;" "
EMAP;1×;0.08%;" "
HELL;1×;0.08%;" "
ICHN;1×;0.08%;" "
LPOL;1×;0.08%;" "
OXDA;1×;0.08%;" "
OXAP;1×;0.08%;" "
THOX;1×;0.08%;" "
LIBA;1×;0.08%;" "
NCHG;1×;0.08%;" "
IPHI;1×;0.08%;" "
OTGA;1×;0.08%;" "
PSIR;1×;0.08%;" "
TNAL;1×;0.08%;" "
BODO;1×;0.08%;" "
GRAX;1×;0.08%;" "
VXFR;1×;0.08%;" "
ALDE;1×;0.08%;" "
HOXA;1×;0.08%;" "
ERDA;1×;0.08%;" "
BANO;1×;0.08%;" "
NAMP;1×;0.08%;" "
HALG;1×;0.08%;" "
EDPH;1×;0.08%;" "
PNIZ;1×;0.08%;" "
MAVA;1×;0.08%;" "
HVPA;1×;0.08%;" "
LBDE;1×;0.08%;" "
VEXO;1×;0.08%;" "
RNIP;1×;0.08%;" "
AGRA;1×;0.08%;" "
RDZA;1×;0.08%;" "
BNLA;1×;0.08%;" "
MARR;1×;0.08%;" "
NSAC;1×;0.08%;" "
HLEP;1×;0.08%;" "
ICLA;1×;0.08%;" "
RDIX;1×;0.08%;" "
NACH;1×;0.08%;" "
PZIR;1×;0.08%;" "
BILB;1×;0.08%;" "
ALAZ;1×;0.08%;" "
VCHA;1×;0.08%;" "
LERD;1×;0.08%;" "
RONV;1×;0.08%;" "
ADPI;1×;0.08%;" "
RVAR;1×;0.08%;" "
LPHI;1×;0.08%;" "
VIND;1×;0.08%;" "
XRON;1×;0.08%;" "
GVAX;1×;0.08%;" "
NOLP;1×;0.08%;" "
ACHO;1×;0.08%;" "
ONAP;1×;0.08%;" "
HOND;1×;0.08%;" "
ELPO;1×;0.08%;" "
NGAR;1×;0.08%;" "
ZANE;1×;0.08%;" "
MRAB;1×;0.08%;" "
RELD;1×;0.08%;" "
ORCH;1×;0.08%;" "
OTHD;1×;0.08%;" "
EGAN;1×;0.08%;" "
PHAA;1×;0.08%;" "
XOLA;1×;0.08%;" "
RVAX;1×;0.08%;" "
ZVRB;1×;0.08%;" "
ANCO;1×;0.08%;" "
DRAX;1×;0.08%;" "
DGER;1×;0.08%;" "
PHVB;1×;0.08%;" "
ARRO;1×;0.08%;" "
LPOP;1×;0.08%;" "
NATO;1×;0.08%;" "
VARZ;1×;0.08%;" "
IDCO;1×;0.08%;" "
XLET;1×;0.08%;" "
HCON;1×;0.08%;" "
GNAX;1×;0.08%;" "
IXOR;1×;0.08%;" "
MARD;1×;0.08%;" "
EXPO;1×;0.08%;" "
AGEH;1×;0.08%;" "
VNAD;1×;0.08%;" "
RONC;1×;0.08%;" "
HIPL;1×;0.08%;" "
HOXN;1×;0.08%;" "
HALC;1×;0.08%;" "
LGPR;1×;0.08%;" "
GNEL;1×;0.08%;" "
APAG;1×;0.08%;" "
AMVI;1×;0.08%;" "
XNOR;1×;0.08%;" "
GLEX;1×;0.08%;" "
OPVO;1×;0.08%;" "
LZIR;1×;0.08%;" "
CLAM;1×;0.08%;" "
PHLE;1×;0.08%;" "
THGE;1×;0.08%;" "
THNA;1×;0.08%;" "
RVAN;1×;0.08%;" "
BRAD;1×;0.08%;" "
NOPH;1×;0.08%;" "
RALO;1×;0.08%;" "
XORG;1×;0.08%;" "
NAPT;1×;0.08%;" "
ZILP;1×;0.08%;" "
LADN;1×;0.08%;" "
APDV;1×;0.08%;" "
CORE;1×;0.08%;" "
NVAN;1×;0.08%;" "
AVIR;1×;0.08%;" "
AXMA;1×;0.08%;" "
CHVD;1×;0.08%;" "
RAHZ;1×;0.08%;" "
VRAP;1×;0.08%;" "
LDAR;1×;0.08%;" "
CONA;1×;0.08%;" "
LAPH;1×;0.08%;" "
ICOR;1×;0.08%;" "
NOTH;1×;0.08%;" "
ZIRO;1×;0.08%;" "
XLON;1×;0.08%;" "
CHCH;1×;0.08%;" "
ARMA;1×;0.08%;" "
RZIR;1×;0.08%;" "
HCAL;1×;0.08%;" "
CHAD;1×;0.08%;" "
PART;1×;0.08%;" "
ARPH;1×;0.08%;" "
ARVX;1×;0.08%;" "
TLET;1×;0.08%;" "
RDXT;1×;0.08%;" "
DEMN;1×;0.08%;" "
AGEL;1×;0.08%;" "
ANCL;1×;0.08%;" "
AXZI;1×;0.08%;" "
RBAX;1×;0.08%;" "
OLEG;1×;0.08%;" "
ODON;1×;0.08%;" "
PHZI;1×;0.08%;" "
GEDV;1×;0.08%;" "
ARNA;1×;0.08%;" "
LCHI;1×;0.08%;" "
ANGA;1×;0.08%;" "
BALC;1×;0.08%;" "
PNRA;1×;0.08%;" "
CHAP;1×;0.08%;" "
ZIDO;1×;0.08%;" "
ALPA;1×;0.08%;" "
RGDE;1×;0.08%;" "
VANO;1×;0.08%;" "
NYNP;1×;0.08%;" "
PRON;1×;0.08%;" "
TARD;1×;0.08%;" "
ROHA;1×;0.08%;" "
XOMA;1×;0.08%;" "
CLON;1×;0.08%;" "
OXYB;1×;0.08%;" "
LBOR;1×;0.08%;" "
ANER;1×;0.08%;" "
VOLT;1×;0.08%;" "
LOXA;1×;0.08%;" "
RMON;1×;0.08%;" "
PONT;1×;0.08%;" "
VDAG;1×;0.08%;" "
ACHI;1×;0.08%;" "
ROVA;1×;0.08%;" "
NCHL;1×;0.08%;" "
AXCO;1×;0.08%;" "
HVRN;1×;0.08%;" "
ORZY;1×;0.08%;" "
ODAM;1×;0.08%;" "
PHCH;1×;0.08%;" "
ZAPT;1×;0.08%;" "
HNER;1×;0.08%;" "
VACA;1×;0.08%;" "
ZCHE;1×;0.08%;" "
RONA;1×;0.08%;" "
BACH;1×;0.08%;" "
ANOR;1×;0.08%;" "
VOGA;1×;0.08%;" "
LDPA;1×;0.08%;" "
GEPT;1×;0.08%;" "
AARC;1×;0.08%;" "
AZIL;1×;0.08%;" "
DOCO;1×;0.08%;" "
RNEP;1×;0.08%;" "
AXOD;1×;0.08%;" "
GENA;1×;0.08%;" "
ORPH;1×;0.08%;" "
HIBL;1×;0.08%;" "
ONAV;1×;0.08%;" "
AROX;1×;0.08%;" "
VTAL;1×;0.08%;" "
PVAX;1×;0.08%;" "
PADE;1×;0.08%;" "
MAPH;1×;0.08%;" "
ELLI;1×;0.08%;" "
CHNO;1×;0.08%;" "
XDAD;1×;0.08%;" "
XAPO;1×;0.08%;" "
LGET;1×;0.08%;" "
HOXL;1×;0.08%;" "
IBAN;1×;0.08%;" "
CHGA;1×;0.08%;" "
PHIR;1×;0.08%;" "
TGAD;1×;0.08%;" "
SIRA;1×;0.08%;" "
NALB;1×;0.08%;" "
RAXV;1×;0.08%;" "
XFRA;1×;0.08%;" "
LDEH;1×;0.08%;" "
OXAM;1×;0.08%;" "
ACHE;1×;0.08%;" "
RDAB;1×;0.08%;" "
ALGE;1×;0.08%;" "
DPHI;1×;0.08%;" "
ODAP;1×;0.08%;" "
NIZO;1×;0.08%;" "
CHAM;1×;0.08%;" "
AVAH;1×;0.08%;" "
VPAL;1×;0.08%;" "
BDEV;1×;0.08%;" "
NIPA;1×;0.08%;" "
DZAB;1×;0.08%;" "
NLAR;1×;0.08%;" "
DEXM;1×;0.08%;" "
ARRA;1×;0.08%;" "
NPAN;1×;0.08%;" "
SACH;1×;0.08%;" "
LEPO;1×;0.08%;" "
DIXN;1×;0.08%;" "
ILBA;1×;0.08%;" "
LAZV;1×;0.08%;" "
ERDR;1×;0.08%;" "
ONVA;1×;0.08%;" "
DPIR;1×;0.08%;" "
VARA;1×;0.08%;" "
INDA;1×;0.08%;" "
MPHG;1×;0.08%;" "
RONG;1×;0.08%;" "
VAXN;1×;0.08%;" "
OLPA;1×;0.08%;" "
DAXD;1×;0.08%;" "
EHOR;1×;0.08%;" "
ONDE;1×;0.08%;" "
LPON;1×;0.08%;" "
GARZ;1×;0.08%;" "
ANEM;1×;0.08%;" "
RABA;1×;0.08%;" "
XALB;1×;0.08%;" "
ONGR;1×;0.08%;" "
ELDO;1×;0.08%;" "
RCHO;1×;0.08%;" "
THDE;1×;0.08%;" "
GANP;1×;0.08%;" "
HAAX;1×;0.08%;" "
OLAR;1×;0.08%;" "
VAXO;1×;0.08%;" "
HALM;1×;0.08%;" "
