CHA;15×;1.19%;" "
PHA;12×;0.95%;" "
NCH;11×;0.87%;" "
ACH;10×;0.79%;" "
ANC;10×;0.79%;" "
AXO;10×;0.79%;" "
LAR;9×;0.71%;" "
RON;9×;0.71%;" "
PHI;8×;0.63%;" "
RAN;8×;0.63%;" "
ZIR;8×;0.63%;" "
APH;8×;0.63%;" "
ANO;7×;0.56%;" "
XOR;7×;0.56%;" "
ARD;7×;0.56%;" "
LAX;7×;0.56%;" "
ORN;7×;0.56%;" "
ETH;7×;0.56%;" "
ONP;6×;0.48%;" "
MPH;6×;0.48%;" "
AMP;6×;0.48%;" "
CHO;6×;0.48%;" "
ICH;6×;0.48%;" "
DRA;6×;0.48%;" "
ONG;6×;0.48%;" "
ALP;6×;0.48%;" "
HAN;6×;0.48%;" "
NPH;6×;0.48%;" "
NAP;6×;0.48%;" "
IRA;6×;0.48%;" "
HAL;6×;0.48%;" "
GAL;5×;0.4%;" "
ALA;5×;0.4%;" "
ONA;5×;0.4%;" "
VAR;5×;0.4%;" "
POL;5×;0.4%;" "
DRO;5×;0.4%;" "
RNA;5×;0.4%;" "
HOR;5×;0.4%;" "
RVA;5×;0.4%;" "
XNA;5×;0.4%;" "
AXL;5×;0.4%;" "
AGE;5×;0.4%;" "
RAP;5×;0.4%;" "
DAX;5×;0.4%;" "
RNO;5×;0.4%;" "
LAP;5×;0.4%;" "
MAN;4×;0.32%;" "
XLA;4×;0.32%;" "
NGA;4×;0.32%;" "
LPO;4×;0.32%;" "
XZI;4×;0.32%;" "
ANP;4×;0.32%;" "
HAR;4×;0.32%;" "
AXA;4×;0.32%;" "
RBA;4×;0.32%;" "
ORG;4×;0.32%;" "
ODO;4×;0.32%;" "
GRA;4×;0.32%;" "
CLA;4×;0.32%;" "
LET;4×;0.32%;" "
ARV;4×;0.32%;" "
HIC;4×;0.32%;" "
COR;4×;0.32%;" "
HZI;4×;0.32%;" "
PAR;4×;0.32%;" "
ZID;4×;0.32%;" "
ALC;4×;0.32%;" "
ABA;4×;0.32%;" "
NPA;4×;0.32%;" "
ADR;4×;0.32%;" "
CHL;4×;0.32%;" "
BAN;4×;0.32%;" "
ARZ;4×;0.32%;" "
VAN;4×;0.32%;" "
ALB;4×;0.32%;" "
ARG;4×;0.32%;" "
PTA;3×;0.24%;" "
ARC;3×;0.24%;" "
OVA;3×;0.24%;" "
HLA;3×;0.24%;" "
LOX;3×;0.24%;" "
OXA;3×;0.24%;" "
GET;3×;0.24%;" "
HOX;3×;0.24%;" "
HIR;3×;0.24%;" "
AAL;3×;0.24%;" "
APZ;3×;0.24%;" "
LBO;3×;0.24%;" "
DOG;3×;0.24%;" "
RAX;3×;0.24%;" "
DEH;3×;0.24%;" "
MAC;3×;0.24%;" "
HIO;3×;0.24%;" "
AMA;3×;0.24%;" "
OTH;3×;0.24%;" "
ZIC;3×;0.24%;" "
BAL;3×;0.24%;" "
ZAN;3×;0.24%;" "
LPH;3×;0.24%;" "
NAV;3×;0.24%;" "
RDA;3×;0.24%;" "
GAX;3×;0.24%;" "
VAX;3×;0.24%;" "
OPH;3×;0.24%;" "
ANZ;3×;0.24%;" "
VIX;3×;0.24%;" "
EHO;3×;0.24%;" "
GEN;3×;0.24%;" "
DAR;3×;0.24%;" "
OLP;3×;0.24%;" "
ONC;3×;0.24%;" "
AXN;3×;0.24%;" "
DOR;3×;0.24%;" "
NAR;3×;0.24%;" "
THO;3×;0.24%;" "
EMA;3×;0.24%;" "
TAX;3×;0.24%;" "
OXZ;3×;0.24%;" "
RMA;3×;0.24%;" "
RGA;3×;0.24%;" "
XOL;3×;0.24%;" "
LGE;3×;0.24%;" "
NAL;3×;0.24%;" "
CHI;3×;0.24%;" "
ORD;3×;0.24%;" "
CHE;3×;0.24%;" "
NOR;3×;0.24%;" "
