A;215x;17.02%;" 
 "
O;121x;9.58%;" 
 "
R;113x;8.95%;" 
 "
N;98x;7.76%;" 
 "
H;89x;7.05%;" 
 "
L;85x;6.73%;" 
 "
P;77x;6.1%;" 
 "
D;58x;4.59%;" 
 "
X;57x;4.51%;" 
 "
C;55x;4.35%;" 
 "
E;49x;3.88%;" 
 "
I;44x;3.48%;" 
 "
G;43x;3.4%;" 
 "
V;42x;3.33%;" 
 "
T;31x;2.45%;" 
 "
Z;30x;2.38%;" 
 "
M;26x;2.06%;" 
 "
B;22x;1.74%;" 
 "
S;4x;0.32%;" 
 "
Y;3x;0.24%;" 
 "
F;1x;0.08%;" 
 "
